Restricted, flat, or blunted affect may be a symptom of mental illness, especially schizophrenia.
to affect knowledge of the situation.
to affect a Southern accent.
to affect the freethinker.
Lions affect Africa. Moss affects the northern slopes.
Exposure to the sun had the effect of toughening his skin.
His silence was in effect a confirmation of the rumor.
The effect of morphine is to produce sleep.
to give air to one's theories.
His early work had an air of freshness and originality.
There is an air of mystery about him.
We air the bedrooms every day.
to air one's opinions; to air one's theories.
Open the window and let the room air out.
an air drill; an air pump.
There's a rumor in the air that we're moving to a new location.
The station goes off the air at midnight.
The program went off the air years ago.
The program will be going on the air in a few seconds.
There is no need to get up in the air over a simple mistake.
Acid ate through the linoleum.
For eons, the pounding waves ate away at the shoreline.
The audience ate up everything he said.
Mounting sales augur a profitable year.
Every citizen ought to help.
He ought to be punished. You ought to be ashamed.
You ought to be home early. We ought to bring her some flowers.
That ought to be our train now.
oral methods of language teaching; oral traditions.
an oral dose of medicine.
the oracle of Apollo at Delphi.
away back; away from the subject.
to fade away; to idle away the morning.
winners in their last three away games.
with two away in the top of the seventh.
Bluebeard did away with all his wives.
an odd person; odd manners.
Numbers like 3, 15, and 181 are odd numbers.
I have five gross and a few odd dozens.
Everybody gets two hamburgers and I get the odd one.
to pick up odd bits of information.
a tour to the odd parts of the Far East.
awful paintings; an awful job.
the awful majesty of alpine peaks.
That was an awful fall she had. He took an awful chance by driving here so fast.
He did an awful good job of painting the barn. It's awful hot in here.
to cast one's eye at a beautiful necklace.
to be under the eye of a guard.
to have an eye to one's own advantage.
an eye of round; the eye of the rib.
to eye the wonders of nature.
She has an eye for antique furniture.
Please keep an eye on my plants while I'm away.
The announcer told his listeners to keep an eye out for the escaped criminal.
They have never been able to see eye to eye on politics.
Anyone can see with half an eye that the plan is doomed to fail.
with an eye to one's future.
Gibraltar is the key to the Mediterranean.
a symphony in the key of C minor.
a key person in the company; key industries.
to key one's speech to the intellectual level of the audience.
to seed a lake with trout.
to seed an icy bridge with chemicals.
The research project began with seed donations from the investors.
He has gone to seed in the last few years.
She was sealing envelopes. My lips are sealed.
a local cell of the Communist party.
He'll sell me the car for $1000.
to sell an idea to the public.
to sell the voters on a candidate.
to sell one's soul for political power.
Eggs used to sell at sixty cents a dozen. This shirt sells for thirty dollars.
He committed suicide rather than sell out to the enemy.
She was forced to sell up her entire stock of crystal.
The team was in the cellar for most of the season.
The dogs lost the scent and the prisoner escaped.
to send a messenger; They sent their son to college.
The president sent troops to Asia.
to send a punch to the jaw; The punch sent the fighter reeling.
The lion sent a roar through the jungle.
They have sent forth a report to the stockholders.
The flowers sent forth a sweet odor.
His teacher sent him off to the principal's office.
They sent out their final shipment last week.
He was convicted and sent up for life.
The cashier was stealing, so we sent him packing.
Word was sent round about his illness.
My sense of smell tells me that dinner is ready.
a just sense of the worth of a thing.
Try to talk sense instead of shouting.
You missed the sense of his statement.
There's no sense in worrying about the past.
In a sense it may have been the only possible solution.
serial marriage; serial murders.
The police think a serial killer is responsible for five homicides in this city last month.
a series of four programs on African wildlife.
a series circuit; a series generator.
a series of baseball games.
The new business made mistakes right out of the chute and failed within a year.
to shoot questions at someone.
to shoot down a popular theory.
He likes to shoot off his mouth about what a great guy he is.
They were a sight after the fight.
It's a sight better to work than to starve.
to sight a ship to the north.
We caught sight of the lake below.
to buy something sight unseen.
the site of our summer cabin.
the site of ancient Troy.
He cited the Constitution in his defense.
He cited many instances of abuse of power.
He's got plenty of coin in the bank.
The mint used to coin gold into dollars.
The craft were warned of possible heavy squalls.
An off-stage door slam was his cue to enter.
to cue in a lighting effect.
the current issue of a publication.
to earn a reputation for honesty.
Savings accounts earn interest.
securities that earn on a quarterly basis.
to elicit the truth; to elicit a response with a question.
an epic novel on the founding of the country.
the epic events of the war.
a crime wave of epic proportions.
The treaty ushered in an epoch of peace and good will.
The splitting of the atom marked an epoch in scientific discovery.
His coming of age was an epoch in his life.
a tiny animal you can't even see.
There's no sense in you getting upset.
Get you home. Make you ready.
He did not use his employees with much consideration.
to use people to gain one's own ends.
proper use of the tool; the painter's use of color.
to lose the use of the right eye; to be denied the use of a library card.
to follow the prevailing use of such occasions.
She appears to have no use for the city.
He had no use for his brother.
He has no use for dictators.
Charitable organizations will make use of your old furniture and clothing.
It's of no use to look for that missing earring. It's no use asking her to go.
a brooch with faux pearls.
a foe to progress in civil rights.
Sloth is the foe of health.
elves, fairies, and other fey creatures.
a strange child with a mysterious smile and a fey manner.
The worst insults cannot faze him.
The worst insults cannot faze him.
Each phase of life brings its own joys.
This is only one phase of the question.
to phase one mechanism with another.
to phase in new machinery.
to phase out obsolescent machinery.
The loan helped him get on his feet again.
Psychotherapy helped her get back on her feet after her breakdown.
American writers and painters no longer sit at the feet of Europeans.
to ferret rabbits from their burrows; to ferret out enemies.
A dozen people volunteered, but few have shown up.
In Nevada the towns are few and far between.
There were quite a few interesting things to do.
to make a file for a new account.
to file for a civil-service job.
The names are on file in the office.
This book fills a great need.
The spaniel gnawed happily on a bone.
Her mistake gnawed at her conscience.
to nod approval; to nod agreement.
The board gave the nod to the new proposal.
They are always nice to strangers.
nice workmanship; a nice shot; a nice handling of a crisis.
a job that requires nice measurements.
That was not a nice remark.
They're much too nice in their dining habits to enjoy an outdoor barbecue.
It's nice and warm in here.
He knew the ropes better than anyone else in politics.
a new concept of the universe.
ideas new to us; to visit new lands.
a reception for our new minister.
to start a new sheet of paper.
The vacation made a new man of him.
a new era; in the New World.
the New Testament; a new edition of Shakespeare.
roses new washed with dew; new-mown hay.
to hoard food during a shortage.
A horde of mosquitoes invaded the camp.
the hoarse voice of the auctioneer.
It took three men to horse the trunk up the stairs.
the horse family; a horse blanket.
to hose the garden; to hose down the ship's deck.
to hold merchandise until called for; to hold a reservation.
to hold political office.
We will hold you to your promise to pay back the money.
to hold a person responsible.
to hold with new methods.
to hold to one's purpose.
to put a hold on a library book.
to have a hold on a person.
a hold in the movements of a dance.
a basket used as a hold for letters.
to hold back information.
If you hold off applying for a passport, you may not get one in time.
The operator asked us to hold on while the number we'd dialed was being checked.
to hold someone up to ridicule.
I don't hold with his pessimistic views.
They won't hold with such a travesty of justice.
If she's not at home, try to get hold of her at the office.
The project will be put on hold until funds become available.
I'm putting you on hold to answer another call.
He holed out in five, one over par.
The police think the bank robbers are holed up in Chicago.
a hole in the roof; a hole in my sock.
I couldn't live in a hole like that.
The radio program was scheduled for the p.m. hole. We need an experienced person to fill a hole in our accounting department.
His inheritance was burning a hole in his pocket.
Their first shop was a real hole in the wall.
After Christmas I am always in the hole for at least a month.
A large bill from the dentist made a hole in her savings.
He ate the whole pie. They ran the whole distance.
We have a whole set of antique china.
He was surprised to find himself whole after the crash.
education for the whole person.
a story made out of whole cloth.
the whole of one's property, family.
The director, when angry, is a holy terror.
They showed a hostile and menacing attitude.
He slept for the hour between 2 and 3 a.m. The hour for the bombardment was between 1300 and 1400.
He savored his hour of glory.
We live about an hour from the city.
The sick man knew that his hour had come.
We have two children. In this block we all own our own houses.
We know that's naughty, don't we? It's time we took our medicine.
The doctor's hours were from 10 to 4. What an employee does after hours is his or her own business.
Ours was given second prize. Ours are in the car.
a humorous version of an incident; a humorous view of life.
to idle along the avenue.
to idle away the afternoon.
pleasantly idle on a vacation; to be idle because one is unemployed or because supplies are lacking.
The book has lost its jacket. I'm sorry about its being so late.
It has whitewall tires and red upholstery. You can't tell a book by its cover.
It was the largest ever caught off the Florida coast. Who was it? It was John. The horse had its saddle on.
to jam both standard tunes and the classics.
He got himself into a jam with his boss.
The defense attorney went right for the jugular by attempting to destroy the witness's credibility.
There is no need for you to go there.
He has no need of your charity.
There is no need to worry.
The family's need is acute.
If need be, I can type the letters myself.
the need to be appreciated.
Don't get your knickers in a twist every time the telephone rings.
the long night of European history known as the Dark Ages.
a night on the town; poker night; New Year's Night.
a night raid; a night bloomer.
to take a night coach; the night entrance.
night nurse; the night shift.
the night feeders of the jungle.
She worked night and day until the job was done.
The improvement in her grades after tutoring was like night and day.
to knock on the door before entering.
to knock a man senseless.
to knock a hole in the wall.
to knock down end-of-season leftovers.
to knock off at five every day.
to knock off designer dresses in cheap materials.
They will tie the knot in November.
You must not do that. It's not far from here.
I know the situation fully.
to know how to make gingerbread.
to know right from wrong.
His recovery was no small miracle.
She's no beginner on the ski slopes.
We got her to the hospital in no time.
He knows the basic facts of the subject. I know that he agrees with me.
the nose of a pair of pliers.
He held his nose and voted for the bill.
He had always looked down his nose at those who were poorer than he.
I know I was wrong but you don't have to rub my nose in it.
My friend turns up his nose at anyone who hasn't had a college education.
a naval battle; naval strength.
naval architecture; naval engineer.
None of the pie is left. That is none of your business.
I left three pies on the table and now there are none. None were left when I came.
The supply is none too great.
Thou shalt have none other gods but me.
He put in his oar and was told to mind his own business.
books or magazines; to be or not to be.
the Hawaiian, or Sandwich, Islands.
either … or; or … or; whether … or.
His autobiography, or rather memoirs, will soon be ready for publication.
Be here on time, or we'll leave without you.
to owe money to the bank; to owe the bank interest on a mortgage.
He says he doesn't owe anybody.
to owe one's fame to good fortune.
to owe gratitude to one's rescuers.
one woman; one nation; one piece of cake.
We belong to one team; We are of one resolve.
You will see him one day.
I'm looking for the one adviser I can trust.
We all had dinner together one evening last week.
It's all one to me whether they go or not.
the evil one; the one I love.
as good as one would desire.
Mother had been ailing for many months, and one should have realized it.
He felt at one with his Creator.
They came, one and all, to welcome him home.
One by one the children married and moved away.
They won the shore through a violent storm.
He won his post after years of striving.
The speech won them over to our side.
His finer nature finally won out.
He can ooze charm when it serves his interest.
a city ordinance against excessive horn blowing.
Don't overdo the hamburgers.
two overdue library books.
That country is overdue for industrial development.
Unless somebody pulls a rabbit out of the hat by next week, we'll be bankrupt.
Critics could hardly wait to rap the play.
a rap on the knuckles with a ruler.
They heard a loud rap at the door.
He took the rap for the burglary.
We hope to wrap in time for Christmas.
the wreck of one's hopes.
a roadside rest for weary hikers.
to rest one's back against a tree.
to rest one's eyes on someone.
He was laid to rest last Thursday.
The rest of the students are in the corridor.
to wrest a knife from a child.
to wrest a living from the soil.
the right solution; the right answer.
to say the right thing at the right time.
Omaha is the right location for a meatpacking firm.
to be in one's right mind; She wasn't right in her head when she made the will.
I don't feel quite right today.
to go to the right schools and know the right people.
You have a right to say what you please.
women's rights; Freedom of speech is a right of all Americans.
to know right from wrong.
He has a 50-percent right in a silver mine. The author controls the screen rights for the book.
Make a right at the top of the hill.
right to the bottom; to come right home.
My hat was knocked right off.
to right a crookedly hung picture.
to right one's point of view.
throwing his clothes right and left; members resigning right and left.
She made a good impression right off.
It's right cold this morning. The editor knew right well where the story had originated.
the rite of afternoon tea.
to write two copies of a letter.
to write a letter to a friend.
to write a sonnet; to write a symphony.
Do not write in corrections on the galley.
If interested, please write in for details.
to write off their bad experience.
the rot and waste of a swamp.
a sea of faces; a sea of troubles.
The sea is a hard life but a rewarding one.
completely at sea as to how to answer the question.
The satellite can see the entire southern half of the country.
to see the point of an argument.
I can't see him as president.
to see the good in others; to see where the mistake is.
to see service in the foreign corps.
He's gone to see his aunt.
I'll see your five and raise you five more.
I'll see you in hell before I sell you this house. He'll see the business fail before he admits he's wrong.
He said he would see about getting the license plates.
I went to the airport to see them off.
We decided to see it out, even if it meant another year.
to see a difficult situation through.
I'll see to the theater tickets.
The king took the seal from his finger and applied it to the document.
It was unmistakably the royal seal on the document.
Her vow was the seal that kept her silent.
She gave the plan her seal of approval.
Both families have set their seal to the marriage.
She seems better this morning.
It seems to me that someone is calling.
There seems no need to go now.
He only seems friendly because he wants you to like him.
The heavy seas almost drowned us.
They came home at dawn, looking half seas over.
He must seize on a solution, however risky.
The only intent of that show was to sex up the audience.
We've decided to sex up the movie with some battle scenes.
to seek the solution to a problem.
to seek to convince a person.
the onward surge of an angry mob.
a billowing surge of smoke.
The surge crashed against the rocky coast.
sick at heart; to be sick of parties.
a sick mind; wild statements that made him seem sick.
a sick comedian; sick jokes.
He applied for sick benefits.
a sick pallor; the sick smell of disinfectant in the corridors.
the right side and the left side.
Our side won the baseball game.
I am on your side in this issue.
I'll have a hamburger and a side of French fries.
the side aisles of a theater.
A divided city in which democracy and communism must live side by side.
the far side of the moon.
the size of a farm; the size of the fish you caught.
to seek size rather than quality.
That's about the size of it.
What size is Springfield, Illinois? The size of that last shipment was only a dozen.
He doesn't size up to my expectations.
We'll try the plan on for size to see whether it's practical.
Her nod was a sign that it was time to leave.
There wasn't a sign of them.
a sign of approaching decadence.
The president is expected to sign off on the new agreement.
to sign up for the navy; to sign up for class.
Dark clouds are a sign of rain or snow.
to sink an ax into a tree trunk.
to sink a putt; to sink a free throw.
to sink my teeth into solving the problem.
to sue someone for damages.
I don't know why he is leaving.
the reason why he refused to go.
He was wont to rise at dawn.
It was her wont to walk three miles before breakfast.
to wood up before the approach of winter.
He said he would go tomorrow.
We would visit Grandma every morning up at the farm.
Nutritionists would have us all eat whole grains.
It would appear that he is guilty.
They would come if they had the fare. If the temperature were higher, the water would evaporate.
I would have saved you some but Jimmy took it all.
I would like to go next year.
You would do it. People will talk.
You will often see her sitting there. He would write for hours at a time.
Boys will be boys. After dinner they would read aloud.
the worst paper submitted.
the worst house on the block.
the worst personality I've ever known.
the worst typist in the group.
to get the worst of a fight.
If worst comes to worst, we still have some money in reserve.
She wanted a new robe for Christmas in the worst way.
Your jacket is in that closet. I like your idea.
The consulate is your best source of information. As you go down the hill, the library is on your left.
Take your factory worker, for instance. Your power brakes don't need that much servicing.
to lay the foundations for further negotiations.
to lay blame on the inspector.
to lay an embargo on oil shipments.
to lay aloft; to lay close to the wind.
to lay aside some money every month.
to lay away a winter coat.
She had managed to lay by money for college from her earnings as a babysitter.
to lay down rigid rules of conduct.
He promised to lay off drinking.
He tried to lay off the guilt for the crime on his son.
When the mob became unruly, the police began to lay on.
Let me lay a little good advice on you.
to lay open an area of tissue with a scalpel.
He was careful not to lay himself open to charges of partiality.
We will have to lay over in Lyons on our way to the Riviera.
She was glad to be told what a splendid person she was, but they didn't have to lay it on so much.
to pray a soul into heaven.
loan sharks that prey upon the poor.
to order a breakfast tray from room service.
a new way of looking at a matter; to reply in a polite way.
Her way is to work quietly and never complain.
to find a way to reduce costs.
to make one's way on foot; to lead the way.
to blaze a way through dense woods.
to clear a way through the crowd.
The way of transgressors is hard.
to number articles by way of distinguishing them.
He is by way of being an authority on the subject.
The army gave way before the advance of the enemy.
You will surely give way under the strain of overwork.
He gave way to their entreaties.
I gave way to my rage and ordered them from the house.
Neither side wants to go all the way with nuclear warfare.
Please don't go out of your way on my account.
He has a way with children; to have a way with words.
to make one's way through the mud.
to make one's way in the world.
He resigned to make way for a younger man.
There was something decidedly out of the way about her explanation.
Such behavior was out of the way for him.
We couldn't see our way clear to spending so much money at once.
He took his way across the park and headed uptown.
way too heavy; way down the road.
to weigh oneself; to weigh potatoes; to weigh gases.
to weigh out five pounds of sugar.
to weigh the facts; to weigh a proposal.
to weigh less; to weigh a ton.
to weigh well before deciding.
to have patience with a slow learner.
to aid the homeless victims of the fire.
See how the various colors grade into one another.
He'll never make the grade in medical school.
The dog laid its ears back.
Their motives were laid bare.
I laid my case before the commission.
They laid him in the old churchyard.
He laid $10 on the horse that won the third race.
The scene is laid in France.
They laid him away in the tomb.
We laid in a supply of canned goods.
He laid into the opposition with fiery words.
They laid off at four and went home.
They laid off their old sofa on the neighborhood recreation center.
The owners laid on a Christmas dinner for the employees.
The vote will have to be laid over until next week.
The masons laid the outer walls up in Flemish bond.
They laid themselves out to see that the reception would be a success.
to tell made stories about oneself.
The president made her his special envoy.
a deal that could make or break him; Seeing her made my day.
The robbery made the front page.
The novel made the bestseller list. He made the all-American team three years in a row.
The team made 40 points in the first half.
They made after the thief.
He made me out to be a liar.
After she retired she made over her property to her children and moved to Florida.
The only witness to the accident made off before the police arrived.
While the family was away, thieves made off with most of their valuables.
He made a play for his brother's girlfriend. They made a play for control of the company's stock.
The clerk made away with the cash and checks.
He made away with his enemies.
The boys made away with the contents of the refrigerator.
The little girl dressed in a sheet and made believe she was a ghost.
The bank teller made good the shortage and was given a light sentence.
He made good on his promise.
a police raid on a gambling ring.
Let's spade up the garden and plant some flowers.
To call a spade a spade, he's a crook.
the trade of a carpenter; printer's trade.
We trade in our car every three years.
to trade on the weaknesses of others.
to wade through a dull book.
We went for a wade in the shallows.
to wade into a thoughtless child; to wade into a mob of rioters.
We weighed the drapes to make them hang properly.
Responsibility weighed upon her.
The ship weighed early and escaped in the fog.
He weighed in at 170 pounds.
The chairman weighed in with an idea for the fundraiser.
to break off friendly relations with another country.
His touchdown run broke the tie. She found it hard to break the cigarette habit.
She had to break the set to sell me the two red ones I wanted.
The police needed only a week to break that case.
They threatened to break him if he didn't stop discounting their products.
They will break the story tomorrow.
They were going to break the sales campaign with a parade in April.
Don't break in on the conversation. Let's break for lunch.
There was a break in the window.
The break in the wall had not been repaired.
When the rain lessened, I made a break for home.
Abstract painters made a break with the traditions of the past.
They noticed a curious break in his voice.
The actors took a ten-minute break from rehearsal.
to break down a hotel bill into daily charges.
to break down a beef carcass into basic cuts.
It is difficult to break into the theater.
to break off a conversation; to break off relations with one's neighbors.
to break out the parachutes.
to break out one's best wine.
to break out gift ideas according to price range; The report breaks out quarterly profits and losses.
Television commercials during a dramatic presentation break up the continuity of effect.
to break up a friendship; Their marriage broke up last year.
to break with one's family.
to break ground for a new housing development.
I have a big stake in the success of the firm.
Parents have a big stake in their children's happiness.
a bale of cotton; a bale of hay.
to bale wastepaper for disposal.
He was out on bail within 10 hours of his arrest.
They spent the night in jail because no one would stand bail for them.
The suspect jumped bail and is now being sought.
a gale of laughter filled the room.
to hale a man into court.
They answered the hail of the marooned boaters.
The mother kept her children within hail of her voice.
his oldest male relative; the male parts of the flower.
to open one's mail; to find a bill in the mail; The mail for England was put on the noon plane.
to pale at the sight of blood.
outside the pale of his jurisdiction.
They went for a sail around the island.
He would sail into his staff when work was going badly.
Make sail for the Leeward Islands.
We set sail at midnight for Nantucket.
It was good to be under sail in the brisk wind and under the warm sun.
a tale about Lincoln's dog.
The police decided to put a tail on the suspect.
The tail of the speech was boring. Toward the tail of the concert I'd begun to get tired.
the tail section of a plane.
a veil of smoke; the veil of death.
to find fault under a veil of humor.
to veil one's intentions.
to wail the dead; to wail one's fate.
I had a whale of a time in Europe.
He was fain to obey his Lord.
to feign another's voice.
Ever since the last member of the family died, the old house has lain by.
the company's main office; the main features of a plan.
to lift a stone by main force.
The main of their investments was lost during the war.
The dogs treed a main big coon.
a plain trail to the river; to stand in plain view.
plain folly; plain stupidity.
the plain truth of the matter.
to take a plane to Dallas.
We'll drive to Detroit and plane to Los Angeles.
We had a light rain this afternoon.
We had rain most of last summer.
a rain of blows; a rain of vituperation.
to rain favors upon a person.
to rain blows on someone's head.
The rider saw the snake and drew rein sharply.
to give rein to one's imagination.
He made some vain remarks about his accomplishments.
vain hopes; a vain effort; a vain war.
vain pageantry; vain display.
Broad new highways vein the countryside.
a faint light; a faint color; a faint sound.
faint resistance; faint praise; a faint resemblance.
His air of approval was a feint to conceal his real motives.
a bass voice; a bass instrument.
a metal base for the table.
the base of needed reforms.
The walls will need a base coat and two finishing coats.
Fluctuating prices usually base on a fickle public's demand.
The pitcher caught him off base and, after a quick throw, he was put out by the second baseman.
The police were way off base when they tried to accuse her of the theft.
They've touched base with every political group on campus.
hastily composed of base materials.
an attempt to eliminate the base coinage.
the base tones of a piano.
a place of worship; a place of entertainment.
a decayed place in a tree.
to find the place where one left off reading.
Please save my place for me.
A restaurant is not the place for an argument.
It is not your place to offer criticism.
Trains rarely stop in that place anymore.
He will soon need a larger place for his expanding business.
The kitchen is the sunniest place in the house.
Use yogurt in place of sour cream.
There's a place in this town for a man of his talents.
This is no place for such an outburst.
to make place for the gentry.
to place an advertisement in the newspaper.
to place some incriminating evidence with the district attorney.
to place health among the greatest gifts in life.
to place players on the all-American team; to place students in the finals of the interscholastic chess tournament.
to be unable to place a person; to place a face; to place an accent.
The old gives place to the new.
Travel by trains has given place to travel by airplanes.
Stand by your desk and jog in place for a few minutes of exercise.
He had always felt out of place in an academic environment. A green suit was out of place at the funeral.
She put me in my place by reminding me who was boss.
The commencement exercises will take place outdoors unless it rains.
to waste money; to waste words.
The waves waste the rock of the shore.
The project was a waste of material, money, time, and energy.
the waste and repair of bodily tissue.
waste energy; waste talents.
to utilize waste products of manufacture.
to salvage waste products.
a waste pipe; waste container.
Forest fires lay waste thousands of acres yearly.
Employees were lured with the bait of annual bonuses.
He fetched a good bait of wood.
using fake signal lights to bait the ships onto the rocks.
They love to bait him about his gaudy ties.
unable to bate our enthusiasm.
The gate to stardom is talent.
They gave him the gate because he was caught stealing.
A great fire destroyed nearly half the city.
great friends; a great talker.
the great issues in American history.
the great hall; his greatest novel.
“Humor” was a great word with the old physiologists.
We waited a great while for the train.
He's great on reading poetry aloud.
Things have been going great for him.
a big tree; a large tree; a great oak; a big field; a large field; great plains.
I had the vegetable plate for lunch.
I had too much on my plate already to take on another task.
to vote a straight ticket.
She does straight songs, with just the piano backing her.
She gave me a straight story. Treat it as straight news.
to go straight to a place.
to keep straight on after the second traffic light.
I want to set you straight before you make mistakes.
a comedian who plays it straight when he crusades against drug abuse.
I told him straight off what I thought about the matter.
a gin martini straight up.
to wait for the bus to arrive.
We waited a week and then bought the house. Your vacation will have to wait until next month.
to wait one's turn at a telephone booth.
Don't wait supper for me.
There will be a long wait between trains.
to wait on Her Majesty at the palace.
The army lay in wait in the forest.
The pound is a common weight in English-speaking countries.
a half-ounce weight of gold dust.
Put down that weight and rest your arms.
Knowing you are safe takes a weight off my mind.
Jacinto has a weight of 122 pounds in the seventh race.
to weight sacks before dumping them overboard.
a naval battle; naval strength.
naval architecture; naval engineer.
a wave of disgust sweeping over a person; a wave of cholera throughout the country.
a wave of anti-intellectualism; the new wave of installment buying.
to have a wave in one's hair; to get a shampoo and a wave.
to wave a train to a halt; to wave traffic around an obstacle.
to waive one's right; to waive one's rank; to waive honors.
to waver between two courses of action.
They slept days rather than nights.
the present day; in days of old.
After meeting the author, I was in a daze for a week.
The worst insults cannot faze him.
Each phase of life brings its own joys.
This is only one phase of the question.
to phase one mechanism with another.
to phase in new machinery.
to phase out obsolescent machinery.
a book written in the phrase of the West.
to phrase an apology well.
to phrase one's thoughts.
gay colors; gay ornaments.
Emboldened by his earlier success, George got gay at the Christmas party and suddenly swept his boss's wife onto the dance floor.
to graze against a rough wall.
The victims were still in a haze and couldn't describe the accident.
Her autobiography lays open shocking facts about her childhood.
Whenever I come home late from school, my mom really lays me out.
I was too tired to do anything but laze around this weekend.
a quiet laze in the hammock.
Her petition was lost in a maze of bureaucratic red tape.
The king lived in praise for many years.
to raise one's hand; sleepy birds raising their heads and looking about.
to raise a storm of protest.
to raise corn; to raise prizewinning terriers.
to raise a rebellion with stirring speeches.
to raise someone to the peerage.
to raise an army; to raise money for a charity.
The blocks raise the table three inches.
to raise the volume of a radio.
to raise one's voice in opposition.
to raise rents; to raise salaries.
The radioman was able to raise shore headquarters after three tries.
His raise was five dollars.
to raze a row of old buildings.
an aerial ski lift up the mountainside.
aerial support; aerial reconnaissance.
to give air to one's theories.
His early work had an air of freshness and originality.
There is an air of mystery about him.
We air the bedrooms every day.
to air one's opinions; to air one's theories.
Open the window and let the room air out.
an air drill; an air pump.
There's a rumor in the air that we're moving to a new location.
The station goes off the air at midnight.
The program went off the air years ago.
The program will be going on the air in a few seconds.
There is no need to get up in the air over a simple mistake.
He acquired airs that were insufferable to his friends.
his bare dislike of neckties.
the bare necessities of life.
to bare one's arms; to bare damaging new facts.
to bear the weight of the roof.
The roof will not bear the strain of his weight.
His claim doesn't bear close examination.
I can't bear your nagging. I can hardly bear to see her suffering so.
It doesn't bear repeating.
to bear love; to bear malice.
to bear witness; to bear testimony.
to bear responsibility; to bear the cost.
to bear traces; to bear an inscription.
to bear authority; to bear sway.
to bear west; to bear left at the fork in the road.
This information may bear on the case.
Please bear with me until I finish the story.
Pressure was brought to bear on those with overdue accounts.
to bear a disappointment well; to stand a loss.
Keep away from the boss—he's loaded for bear today.
a fair decision; a fair judge.
in a fair way to succeed.
The way was fair for our advance.
Her fair reputation was ruined by gossip.
The suitor beguiled his mistress with fair speeches.
It was just fair daylight when we started working.
He threw the ball fair to the goal.
It happened so quickly that it fair took my breath away.
It's supposed to fair off toward evening.
This entry bids fair to win first prize.
He won the race fair and square.
He was admired for being fair and square in all his dealings.
Their window display has absolutely no flair at all.
We want a casting director with a real flair for finding dramatic talent.
Even a hair of the dog didn't help his aching head.
He finally let his hair down and actually cracked a joke.
He let his hair down and told them about his anxieties.
The tales of the jungle made our hair stand on end.
He's tearing his hair over the way he was treated by them.
a pair of gloves; a pair of earrings.
a pair of scissors; a pair of slacks.
a pair of liars; a pair of seal pups.
to pair freshly washed socks.
to pair off for a procession.
