Restricted, flat, or blunted affect may be a symptom of mental illness, especially schizophrenia.
to pare down one's expenses.
to stare a person up and down.
to stare one out of countenance.
A nonsmoker at the next table tried to stare me down.
to tear wrappings from a package; to tear a book from someone's hands.
to tear a hole in one's coat.
to be unable to tear oneself from a place.
to tear down one's friends behind their backs.
to tear off a poem; to tear off a set of tennis.
I'm so upset, I could just tear my hair out.
He stopped there for applause.
I'll introduce you to her, but you're on your own from there on.
their home; their rights as citizens; their departure for Rome.
If anyone calls, tell them I'll be back at six. Everyone began looking for their books at once.
to wear a coat; to wear a saber; to wear a disguise.
to wear a smile; to wear an air of triumph.
to wear clothes to rags; to wear a person to a shadow.
Toil and care soon wear the spirit.
a strong material that will wear; colors that wear well.
to wear down the heels of one's shoes.
to wear down the opposition.
The drug began to wear off.
Shakespeare's “To be or not to be” is the ultimate question.
May good fortune be with you.
Is that right? Be quiet! Don't be facetious.
The date was fixed. It must be done.
Our aunt obviously has a bee in her bonnet, but we're very fond of her.
My brother just put the bee on me for another $10.
to hang wire cutters from a dee on a saddle.
The next time he shows his face around here he'll get a flea in his ear.
Gibraltar is the key to the Mediterranean.
a symphony in the key of C minor.
a key person in the company; key industries.
to key one's speech to the intellectual level of the audience.
They asked me to the party. Give me your hand.
The satellite can see the entire southern half of the country.
to see the point of an argument.
I can't see him as president.
to see the good in others; to see where the mistake is.
to see service in the foreign corps.
He's gone to see his aunt.
I'll see your five and raise you five more.
I'll see you in hell before I sell you this house. He'll see the business fail before he admits he's wrong.
He said he would see about getting the license plates.
I went to the airport to see them off.
We decided to see it out, even if it meant another year.
to see a difficult situation through.
I'll see to the theater tickets.
a sea of faces; a sea of troubles.
The sea is a hard life but a rewarding one.
completely at sea as to how to answer the question.
We cultivated some tomato vines and a pea patch.
the book you gave me; Come into the house.
the Duke of Wellington; the Reverend John Smith.
the skiing center of the U.S.; If you're going to work hard, now is the time.
He won't be able to play football until the leg mends.
to visit the sick; from the sublime to the ridiculous.
He took the wrong road and drove miles out of his way.
the sixties; the gay nineties.
He saved until he had the money for a new car. She didn't have the courage to leave.
He's been on vacation and looks the better for it.
the more the merrier; The bigger they are, the harder they fall.
With this ring, I thee wed. I shall bring thee a mighty army.
We have two children. In this block we all own our own houses.
the marvels of science that we take for granted.
As for this column, we will have nothing to do with shady politicians.
We know that's naughty, don't we? It's time we took our medicine.
It is we who should thank you.
in the wee hours of the morning.
a breach of the peace, of good manners, of courtesy.
to exceed the speed limit.
to exceed one's understanding.
to seed a lake with trout.
to seed an icy bridge with chemicals.
The research project began with seed donations from the investors.
He has gone to seed in the last few years.
He did not heed the warning.
There is no need for you to go there.
He has no need of your charity.
There is no need to worry.
The family's need is acute.
If need be, I can type the letters myself.
the need to be appreciated.
to read a book; to read music.
reading a story to his children; The actor read his lines in a booming voice.
to be able to read French.
to read a semaphore; to read sign language.
to read the cloudy sky as the threat of a storm; a fisherman skilled in reading a stream for potential pools.
At the line of scrimmage, the quarterback read a blitz and called an audible.
to read a person's fortune in tea leaves.
He read an underlying sarcasm into her letter. In your silence I read agreement to my plan.
to read a person's thoughts.
I read you loud and clear.
to read oneself to sleep.
Those battle photographs read with great impact.
Give the agreement a careful read before you sign it.
He was read out of the association because of alleged subversive activities.
You'd better read up on World War I before taking the history test.
to weed out crab grass from a lawn.
to weed out inexperienced players.
to leak the news of the ambassador's visit.
the peak of her political career.
Oil prices reached their peak last year.
Early evening is the peak on commuter railroads.
the peak of a man's beard.
Hotel rooms are most expensive during the peak travel seasons.
a machine running at peak performance.
to pique someone to answer a challenge.
the chic of the firstnighters.
Black-rimmed glasses bring some geek chic to your outfit.
a weak fortress; a weak spot in armor.
a weak old man; weak eyes.
a weak nation; a weak ruler.
weak sunlight; a weak wind.
a weak reply to the charges; one of the author's weakest novels.
to prove weak under temptation; weak compliance.
a weak current of electricity; a weak pulse.
a hand weak in trumps; I'm weak in spelling.
The market was weak in the morning but rallied in the afternoon.
the week of June 3; Christmas week.
A 35-hour week is now commonplace.
They tried to heal the rift between them but were unsuccessful.
to peal the bells of a tower.
to peel paint from a car.
to peel an orange, a potato.
the real reason for an act.
a story taken from real life.
The events you will see in the film are real and not just made up.
a real antique; a real diamond; real silk.
real sympathy; a real friend.
Inflation has driven income down in real terms, though nominal income appears to be higher.
real analysis; real vector space.
You did a real nice job painting the house.
a real emerald; real leather binding; My real ambition is to be a dentist.
The king took the seal from his finger and applied it to the document.
It was unmistakably the royal seal on the document.
Her vow was the seal that kept her silent.
She gave the plan her seal of approval.
Both families have set their seal to the marriage.
She was sealing envelopes. My lips are sealed.
This dress is a steal at $40.
the public weal; weal and woe.
He took the wheel during the storm.
a wheel of cheese; a design of red wheels and blue squares.
the wheel of days and nights.
The servants wheel the tables out.
Her ambition is to be at the wheel of a large corporation by the age of 40.
a college that accepts only students who are the cream of the crop.
He did not deem lightly of the issue.
a team sport; team effort.
the dean of lexicographers.
to lean toward socialism.
someone he could lean on in an emergency.
to lean a chair against the railing.
She really knows how to lean in—she'll have a corner office before long.
He didn't mean you any harm.
a person who is mean about money.
You should feel mean for being so stingy.
to take a mean advantage.
to seek a mean between cynicism and blind faith.
a mean speed; a mean course; the mean annual rainfall.
He returned to the scene of the murder.
Please don't make a scene in such a public place.
Let's make the scene downtown tonight. She was never one to make the drug scene.
cheap conduct; cheap workmanship.
He felt cheap about his mistake.
He's too cheap to buy his own brother a cup of coffee.
I found this old chair for eight dollars—it would be cheap at twice the price.
to grease the axle of a car.
a piece of land; a piece of chocolate.
to be paid by the piece and not by the hour.
a piece of furniture; a piece of drawing paper.
a fine piece of workmanship.
He finally got himself a piece of ass.
He's always looking for piece of ass.
to piece out a library with new books.
to piece a quilt; to piece together a musical program.
to piece together the fragments of a broken dish.
to piece new wire into the cable.
I decided to speak my piece whether they liked it or not.
Try to live in peace with your neighbors.
the peace of a mountain resort.
He told her to hold her peace until he had finished.
He repaired the fence he had broken and made his peace with the neighbor on whose property it stood.
beating a steady rhythm; to beat a tattoo.
to beat their swords into plowshares.
I'll beat some sense into him.
Some of the hoodlums beat their victims viciously before robbing them.
We beat the English challenger to Bermuda.
beating the hot weather; trying to beat the sudden decrease in land values.
He beat him out of hundreds of dollars on that deal.
His heart began to beat faster.
to beat back an attacker.
His first price was too high, so we tried to beat him down.
We had to beat off clouds of mosquitoes.
to beat out the competition.
There are three days left to beat out the first draft of the novel.
He beat out a weak grounder to third.
A gang of toughs beat him up on the way home from school. In the third round the champion really began to beat up on the challenger.
I'll beat up some lunch for us while you make out the shopping list.
He was pestering me, so I told him to beat it.
The loan helped him get on his feet again.
Psychotherapy helped her get back on her feet after her breakdown.
American writers and painters no longer sit at the feet of Europeans.
The meat of the play is the jealousy between the two brothers.
I would meet him on the street at unexpected moments.
to meet charges with countercharges.
to meet a deadline; to meet a demand.
The board of directors will meet on Tuesday.
The two lines meet to form an angle.
Despite their differences, the union and the company finally agreed to meet halfway and settle their dispute.
a sweet painting of little kittens.
to be at ease about one's health.
a life of ease on a moderate income.
ease of manner; the ease and elegance of her poetry.
to ease a car into a narrow parking space.
I'll help if it will ease your job.
Meat will freeze in a few hours.
Our basement water pipes often freeze in winter.
an agreement to freeze nuclear weapons.
You can freeze the action at any point.
A freeze is expected in the coastal areas.
The government put a freeze on new construction.
May it please your Majesty.
The heavy seas almost drowned us.
They came home at dawn, looking half seas over.
He must seize on a solution, however risky.
to weave a basket; to weave cloth.
to weave a tale; to weave a plan.
to weave one's way through traffic.
Christmas Eve; the eve of an execution.
on the eve of the American Revolution.
That shop is too dear for my budget.
a dear price to pay for one's independence.
You're a dear to help me with the work.
They refused to hear our side of the argument.
I will not hear of your going.
Here is your paycheck. My friend here knows the circumstances.
We want but little here below.
The matter here is of grave concern to us all.
The here and the hereafter are equal mysteries to all people.
We must tend to the matter here and now.
You can't live only in the here and now.
He worked here and there, never for long in one town.
We drove here and there in the darkness, hoping to find the right roads.
The fact that her family has no money is neither here nor there.
I'm up to here with work.
Everyone is up to here with his constant complaining.
to shear wool from sheep.
to shear someone of power.
We drilled a hundred feet through sheer rock.
ran sheer into the thick of battle.
to tear wrappings from a package; to tear a book from someone's hands.
to tear a hole in one's coat.
to be unable to tear oneself from a place.
to tear down one's friends behind their backs.
to tear off a poem; to tear off a set of tennis.
I'm so upset, I could just tear my hair out.
serial marriage; serial murders.
The police think a serial killer is responsible for five homicides in this city last month.
to buy favor with flattery.
I don't buy that explanation.
They tried to buy into the club but were not accepted.
to buy a house, vegetables at the market.
He came by the highway. She arrived by air.
I usually finish work by five o'clock.
The new house is larger than the old one by a great deal. He's taller than his sister by three inches.
By his own account he was in Chicago at the time. I know him by sight.
This is a bad movie by any standards.
to swear by all that is sacred.
The book was published by Random House.
She read a poem by Emily Dickinson. The phonograph was invented by Thomas Edison.
We met by chance. We won the game by forfeit.
Lovers walk by moonlight.
He did well by his children.
piece by piece; little by little.
a room 10 feet by 12 feet.
Apples are sold by the bushel. I'm paid by the week.
Eve had two sons by Adam.
Equipoise II by Equipoise.
He sailed NE by N from Pago Pago.
Come by my office this afternoon.
Put your work by for the moment. Over the years, she laid by enough money to retire.
Is my pair of tens still high? By me.
They came down a by passage.
It was only a by comment.
The clouds will disappear by and by.
a high platform; a high ledge.
a high official; high society.
the high sounds of crickets.
a high temperature; high cholesterol.
the high altar of a church.
He took a high tone with his subordinates.
high spirits; a high old time.
They have indulged in high living for years.
He was so high he couldn't stand up.
high latitude; high antiquity.
The pitch was high and outside.
He aims high in his political ambitions.
He shifted into high when the road became level.
a record high for unemployment.
After winning the lottery he was on a high for weeks.
We missed the last bus and were left high and dry.
The missing jewelry was never found, though we searched high and low for it.
Superstitions die slowly.
to die to worldly matters.
Childhood beliefs die hard.
That dress is to die for.
The die is cast—I can't turn back.
to cast one's eye at a beautiful necklace.
to be under the eye of a guard.
to have an eye to one's own advantage.
an eye of round; the eye of the rib.
to eye the wonders of nature.
She has an eye for antique furniture.
Please keep an eye on my plants while I'm away.
The announcer told his listeners to keep an eye out for the escaped criminal.
They have never been able to see eye to eye on politics.
Anyone can see with half an eye that the plan is doomed to fail.
with an eye to one's future.
His flashy car was a lie that deceived no one.
He flung the lie back at his accusers.
to lie oneself out of a difficulty; accustomed to lying his way out of difficulties.
His poor work gives the lie to his claims of experience.
These things lie upon my mind.
Their ancestors lie in the family plot.
the lie of the patio, facing the water.
The other business on the agenda will have to lie over until the next meeting.
He has his finger in the political pie too.
Political promises are often pie in the sky.
to promise pie in the sky.
to tie a tin can on a dog's tail.
an eyed needle; an eyed potato.
She eyed the two strangers with suspicion.
to idle along the avenue.
to idle away the afternoon.
pleasantly idle on a vacation; to be idle because one is unemployed or because supplies are lacking.
His art collection was the pride of the family.
This bull is the pride of the herd.
in the pride of adulthood.
Their new grandchild is their pride and joy.
to pry a secret out of someone; We finally pried them away from the TV.
the right side and the left side.
Our side won the baseball game.
I am on your side in this issue.
I'll have a hamburger and a side of French fries.
the side aisles of a theater.
A divided city in which democracy and communism must live side by side.
the far side of the moon.
the tide of international events.
The tide of her illness is at its height.
The Battle of Saratoga turned the tide of the American Revolution.
Great affection tied them.
The weather tied him to the house.
The teams tied for first place in the league.
The paperback book is tied in with the movie of the same title.
I can't see you now, I'm all tied up.
a vial of rare perfume; a vial of medicine.
a wild animal; wild geese.
wild strife; wild storms.
wild with rage; wild with pain.
He repented his wild youth.
He scored on a wild throw.
wild to get started; wild about the new styles.
The music wiled him from his study.
There was no rhyme or reason for what they did.
Youth is the best time of life.
hard times; a time of war.
His time had come, but there was no one left to mourn over him. When her time came, her husband accompanied her to the delivery room.
to have a good time; a hot time in the old town tonight.
to serve time in the army; do time in prison.
The time of the baseball game was two hours and two minutes. The bus takes too much time, so I'll take a plane.
to have time for a vacation; I have no time to stop now.
a time for sowing; the time when the sun crosses the meridian; There is a time for everything.
to do a thing five times; It's the pitcher's time at bat.
We worked against time to get out the newspaper.
At one time they owned a restaurant.
I'd like to try it, but at the same time I'm a little afraid.
Let's forget about it for the time being.
She comes to see us from time to time.
He hoped to gain time by putting off signing the papers for a few days more.
to come in time for dinner.
In time he'll see what is right.
There would always be at least one child who couldn't play in time with the music.
While I was waiting, I killed time counting the cars on the freight trains.
Many a time they didn't have enough to eat and went to bed hungry.
His singing was out of time with the music.
The women would stop in the market to pass the time of day.
I've told him time after time not to slam the door.
Time and time again I warned her to stop smoking.
At your time of life you must be careful not to overdo things.
They had the time of their lives on their trip to Europe.
a minor wound; a minor role.
Jackson Minor sits over here.
to major in sociology and minor in art history.
a miner for extracting ores from the ocean floor.
Her nod was a sign that it was time to leave.
There wasn't a sign of them.
a sign of approaching decadence.
The president is expected to sign off on the new agreement.
to sign up for the navy; to sign up for class.
Dark clouds are a sign of rain or snow.
to find an apartment; to find happiness.
I can't find my blue socks.
to find something to be true.
His anger finally helped him find his tongue.
to find the sum of several numbers.
After a long illness, he found himself well again. She woke to find herself at home.
Bring blankets and we'll find the rest of the equipment for the trip.
The judge fined him and released him on parole.
The poem puts me in mind of experiences both new and forgotten.
to be of a mind to listen.
Let me know your mind in this matter before Tuesday.
an awareness of a mind ordering the universe.
He can't keep his mind on his studies.
to mind one's own business.
Don't mind his bluntness.
Mind if I go? Don't mind if I do.
You mustn't mind about their gossiping.
Bear in mind that the newspaper account may be in error.
I have a good mind to leave you here all alone.
He couldn't make up his mind which course to follow.
You must be out of your mind to say such a ridiculous thing.
He's out of his mind with worry.
out of her mind with joy.
She had enough presence of mind to remember the license plate of the speeding car.
His mind was capable of grasping the significance of the problem.
A gentle wind blew through the valley. High winds were forecast.
to catch wind of a stock split.
In her profession one is always between wind and water.
Try to find out how the wind blows.
She took the wind out of his sails when she announced she was marrying someone else.
to wind a clock; to wind up a toy.
to wind one's way into another's confidence.
He's too excited tonight to wind down and sleep.
to wind up a sales campaign.
to wind up one's affairs.
to wind up as a country schoolteacher.
He wined his cellar with rare vintages.
They wined and dined us in order to get us to sign the new contract.
He took a flier off the bridge.
Our flier in uranium stocks was a disaster.
to hire a gardener, a delivery truck, a hall for a convention.
a prize bull; a prize play.
to rise above the commonplace.
to rise to the occasion; to rise to one's responsibilities.
the rise and fall of ancient Rome.
the rise of a stream in a mountain.
the rise of a new talent.
Pants with a high rise are now in style.
The Industrial Revolution gave rise to accelerated urbanization.
the size of a farm; the size of the fish you caught.
to seek size rather than quality.
That's about the size of it.
What size is Springfield, Illinois? The size of that last shipment was only a dozen.
He doesn't size up to my expectations.
We'll try the plan on for size to see whether it's practical.
the whys and wherefores of a troublesome situation.
Some of the others put him wise to what was going on.
Don't bite your nails. The child bit off a large piece of the candy bar.
We need a clamp to bite the wood while the glue dries.
the bite of an icy wind; the bite of whiskey on the tongue.
Chew each bite carefully.
Let's have a bite before the theater.
the government's weekly bite of my paycheck.
The bite of his story is spoiled by his slovenly style.
He'll bite your head off if you ask for anything.
They found out about his prison record and began to put the bite on him.
the long night of European history known as the Dark Ages.
a night on the town; poker night; New Year's Night.
a night raid; a night bloomer.
to take a night coach; the night entrance.
night nurse; the night shift.
the night feeders of the jungle.
She worked night and day until the job was done.
The improvement in her grades after tutoring was like night and day.
They might be at the station.
You might at least thank me.
the theory that might makes right.
the might of the ballot box.
They pulled with might and main.
the rite of afternoon tea.
the right solution; the right answer.
to say the right thing at the right time.
Omaha is the right location for a meatpacking firm.
to be in one's right mind; She wasn't right in her head when she made the will.
I don't feel quite right today.
to go to the right schools and know the right people.
You have a right to say what you please.
women's rights; Freedom of speech is a right of all Americans.
to know right from wrong.
He has a 50-percent right in a silver mine. The author controls the screen rights for the book.
Make a right at the top of the hill.
right to the bottom; to come right home.
My hat was knocked right off.
to right a crookedly hung picture.
to right one's point of view.
throwing his clothes right and left; members resigning right and left.
She made a good impression right off.
It's right cold this morning. The editor knew right well where the story had originated.
to write two copies of a letter.
to write a letter to a friend.
to write a sonnet; to write a symphony.
Do not write in corrections on the galley.
If interested, please write in for details.
to write off their bad experience.
They were a sight after the fight.
It's a sight better to work than to starve.
to sight a ship to the north.
We caught sight of the lake below.
to buy something sight unseen.
the site of our summer cabin.
the site of ancient Troy.
to recite one's adventures.
a slight increase; a slight odor.
to owe money to the bank; to owe the bank interest on a mortgage.
He says he doesn't owe anybody.
to owe one's fame to good fortune.
to owe gratitude to one's rescuers.
to bow to the inevitable.
The young pianist made her bow last night to an appreciative audience.
He drew the bow and sent the arrow to its target.
He is the best bow in the county.
This will do us for the present.
I have to do my math tonight.
You were supposed to write thank-you letters; do it before tomorrow, please.
Let's do lunch next week.
Just ignore her insults—she doesn’t do polite.
to do without an automobile.
Do you like music? I don't care. Seldom do we witness such catastrophes.
I could do with more leisure time.
The store doesn't have any, so you'll have to do without.
I can't afford a new coat so I have to make do with this one.
to flow paint on a wall before brushing.
Oil flow of the well was 500 barrels a day.
A low wall surrounds the property.
The moon was low in the sky.
a low relief on a frieze.
The river is low this time of year.
the low point in his creative life.
to feel low and listless.
low visibility; a generator with a low output.
A low latitude is one relatively near the equator.
a low estimate of a new book.
a low grade of fabric; a low type of intellect.
low tricks; low companions.
entertainment of a low sort.
The raiders crouched low in the bushes.
Some live low while others live high. She swore she would bring him low.
to buy something low and sell it high.
numerous marshy lows in the forest; the recent low in the stock market.
a new low in tastelessness.
He had to lie low for a while.
the low of a distant herd.
I know the situation fully.
to know how to make gingerbread.
to know right from wrong.
His recovery was no small miracle.
She's no beginner on the ski slopes.
We got her to the hospital in no time.
seats in the third row of the balcony.
At 32 and with two children, she found attending medical school a hard row to hoe.
It was a long row to the far bank.
They were about to sew up the deal when the argument started.
He tried to sew up as many votes as possible before the convention.
a speech so commemorating the victory.
She is ill, and so cannot come to the party.
I said I would come, and so I will.
If he is going, then so am I.
As he learned, so did he teach.
The audience was seated, and so the famous speech began.
Check carefully, so any mistakes will be caught.
He checked carefully, so that the mistakes were caught.
Of the original twelve, five or so remain.
I can eat only so many pieces of fruit.
I can eat only so much fruit; just so much that one can do in such a case.
to turn up the volume of the radio so as to drown out the noise from the next apartment.
I like any flower, just so as it's real.
The carpeting is priced at so much per yard.
He doesn't so much as say hello to me.
to sow distrust or dissension.
a slow meal; a slow trip.
slow to anger; slow to take offense.
The market was slow today.
a slow, careful worker; a slow road.
It's been a slow afternoon.
a slow procession of cars.
to throw someone into prison; to throw a bridge across a river; to throw troops into action.
to throw a shawl over one's shoulders.
a spotlight with a throw of 500 feet.
Her red hair and blue eyes throw back to her great-grandmother.
They throw in breakfast with the room.
to throw off the wet poncho; to throw off the yoke of slavery.
We can throw out that scheme.
Don't expect me to throw myself at you.
to broach beer from a keg.
He bowed his head to the crowd.
They were bowed in by the footman.
He bowed out after two terms as governor.
The truck carried a load of watermelons.
a tree weighed down by its load of fruit.
a reasonable load of work.
Supporting her younger brothers has been a heavy load for her.
He's got a load on tonight.
to feel loaded down with responsibilities; to load oneself with obligations.
You have taken a load off my mind. Some children are a burden.
Heat is a mode of motion.
The team mowed down its first four opponents.
We hit the road before sunrise.
Her skirt rode up above her knees.
A blood-red moon rode in the cloudless sky.
The ship rode the waves. We ride a bus.
He rode the child about on his back.
The posse rode down the escaping bank robber.
The captain's barge rowed twenty oars.
a toed clog; toed stockings.
The pitcher toed the mound, wound up, and threw a fastball.
The car was towed to the service station.
a hole in the roof; a hole in my sock.
I couldn't live in a hole like that.
The radio program was scheduled for the p.m. hole. We need an experienced person to fill a hole in our accounting department.
His inheritance was burning a hole in his pocket.
Their first shop was a real hole in the wall.
After Christmas I am always in the hole for at least a month.
A large bill from the dentist made a hole in her savings.
He ate the whole pie. They ran the whole distance.
We have a whole set of antique china.
He was surprised to find himself whole after the crash.
education for the whole person.
a story made out of whole cloth.
the whole of one's property, family.
The director, when angry, is a holy terror.
The beautiful actress was the pole of everyone's curiosity.
the teacher's role in society.
to roll oneself on one's face.
to roll a child in a blanket.
to roll dough; to roll a tennis court.
the deep roll of a breaking wave.
He took out an impressive roll and paid the check with a $100 bill.
They would roll in later and later every night.
Labor wants to roll in periodic increases with their wage demands.
It was nearly impossible to roll out on the first day back after vacation.
a TV advertising campaign to roll out the new car.
She's been on a roll since taking that course on sales techniques.
the sole living relative.
the sole brilliance of the gem.
the sole right to the estate.
the sole splendor of her life.
He feared the soul of the deceased would haunt him.
He was the very soul of tact.
The toll was 300 persons dead or missing.
He apologized for being so bold as to speak to the emperor.
Einstein was a bold mathematician. a difficult problem needing a bold answer.
I made bold to offer my suggestion.
He bowls a good game. She usually bowls a 120 game, but today she bowled 180.
He was bowled for a duck. He was bowled out for a duck.
We were bowled over by the news.
to hold merchandise until called for; to hold a reservation.
to hold political office.
We will hold you to your promise to pay back the money.
to hold a person responsible.
to hold with new methods.
to hold to one's purpose.
to put a hold on a library book.
to have a hold on a person.
a hold in the movements of a dance.
a basket used as a hold for letters.
to hold back information.
If you hold off applying for a passport, you may not get one in time.
The operator asked us to hold on while the number we'd dialed was being checked.
to hold someone up to ridicule.
I don't hold with his pessimistic views.
They won't hold with such a travesty of justice.
If she's not at home, try to get hold of her at the office.
The project will be put on hold until funds become available.
I'm putting you on hold to answer another call.
He holed out in five, one over par.
The police think the bank robbers are holed up in Chicago.
He sold the car to me for $1000.
The salesman sold me on a more expensive model than I wanted.
The clerk really sold the shoes to me by flattery.
The hot record sold a million copies this month.
The defenders of the fort sold their lives dearly.
to tell the cattle in a herd; All told there were 17 if we are correct.
The ruined temples told of an ancient culture, long since passed from existence.
It was about time that someone told him off.
In the distance Big Ben tolled five.
to roam through a forest.
We heard the groan of the ropes as the crane lowered the heavy cargo into the ship's hold.
He has grown out of all his clothes.
a $1000 loan at 10 percent interest.
Our best actor is on loan to another movie studio for two films.
a lone house in the valley.
That company constitutes our lone competitor in the field.
He came to the throne by succession.
Many nationalities have been thrown together in the American melting pot.
The members of his wife's family have all thrown themselves on him.
During the scandal, employees felt they had been thrown to the wolves by their employer.
the rote of daily living.
to hose the garden; to hose down the ship's deck.
He knows the basic facts of the subject. I know that he agrees with me.
the nose of a pair of pliers.
He held his nose and voted for the bill.
He had always looked down his nose at those who were poorer than he.
I know I was wrong but you don't have to rub my nose in it.
My friend turns up his nose at anyone who hasn't had a college education.
She rose and walked over to greet me. With great effort he rose to his knees.
A quarrel rose between them.
The bird rose in the air.
The river rose thirty feet in eight hours.
Christ rose from the dead and on the third day ascended into heaven.
His story struck a chord of pity in the listeners.
to ward off a blow; to ward off evil.
Throughout her life she warred with sin and corruption.
The temptation warred with his conscience.
to warn a careless driver.
to warn a person of an intended visit.
to warn a person to appear in court.
to warn of further disasters.
to warn him about danger and possible penalties.
worn clothing; worn tires.
Hard use has worn these gloves.
Long illness had worn the bloom from her cheeks.
The waves have worn these rocks.
repetitious tasks that are a bore to do.
to bore a tunnel through the Alps; to bore an oil well 3000 feet deep.
Certain types of steel do not bore well.
The sloop bore down on us, narrowly missing our stern.
to be for honest government.
to give a dinner for a person.
to train recruits for soldiers.
too many for separate mention.
to know a thing for a fact.
He's a decent guy for all that.
The batter was 2 for 4 in the game.
He put in his oar and was told to mind his own business.
a poor family living on welfare.
a region poor in mineral deposits.
They shared their poor meal with a stranger.
The poor dog was limping.
to pour a glass of milk; to pour water on a plant.
to pour out one's troubles to a friend.
He is sore because of all that exercise.
He was sore because he had to wait.
Your jacket is in that closet. I like your idea.
The consulate is your best source of information. As you go down the hill, the library is on your left.
Take your factory worker, for instance. Your power brakes don't need that much servicing.
to board up a house; to board over a well.
Several of us board at the same rooming house.
There were several movie stars on board traveling incognito.
There were two men on board as the next batter came up.
The long speech bored me.
to hoard food during a shortage.
A horde of mosquitoes invaded the camp.
The beach had rough, coarse sand.
The stiff, coarse fabric irritated her skin.
He had coarse manners but an absolutely first-rate mind.
His coarse language angered us.
in the course of a year; in the course of the battle.
as a matter of course; the course of a disease.
a course of lectures; a course of medical treatments.
The main course was roast chicken with mashed potatoes and peas.
Of course I'll come to the party.
the hoarse voice of the auctioneer.
It took three men to horse the trunk up the stairs.
the horse family; a horse blanket.
royal power; a royal palace.
Royal Marines; Royal Air Force.
a royal nuisance; a royal pain.
Sam's oldest boy is helping him in the business.
The gambler cast the dice.
He cast the advertisement in the wastebasket.
She cast her eyes down the page.
to cast a soft light; to cast a spell; to cast doubts.
The fisherman cast his line.
He has often cast this brook.
She cast herself on the sofa.
He cast the problem from his mind.
to cast someone in prison.
to cast blessings upon someone.
He cast his remarks to fit the occasion.
to have a cast in one's eye.
We cast about for something to do during the approaching summer vacation.
He cast about how he could avoid work.
He will cast away this money just as he has done in the past.
a caste society; a caste system; a caste structure.
to bow to the inevitable.
The young pianist made her bow last night to an appreciative audience.
He drew the bow and sent the arrow to its target.
He is the best bow in the county.
In the army we usually chow down at 6 p.m.
to plow several hundred million into developing new oil fields.
to plow profits back into new plants and equipment.
to sow distrust or dissension.
They could not speak aloud in the library.
foul air; foul stagnant water.
a foul between two racing sculls.
to run foul of the press.
the governor's council on housing.
He slept for the hour between 2 and 3 a.m. The hour for the bombardment was between 1300 and 1400.
He savored his hour of glory.
We live about an hour from the city.
The sick man knew that his hour had come.
We have two children. In this block we all own our own houses.
We know that's naughty, don't we? It's time we took our medicine.
Poetic drama was in flower in Elizabethan England.
the flower of American youth.
